file,year,var_code
FAM2011ER_full.csv,2011,ER50519
FAM2011ER_full.csv,2011,ER50520
FAM2011ER_full.csv,2011,ER50521
FAM2011ER_full.csv,2011,ER50522
FAM2011ER_full.csv,2011,ER50523
FAM2011ER_full.csv,2011,ER50524
FAM2011ER_full.csv,2011,ER50525
FAM2011ER_full.csv,2011,ER50526
FAM2011ER_full.csv,2011,ER50527
FAM2011ER_full.csv,2011,ER50528
FAM2011ER_full.csv,2011,ER50529
FAM2011ER_full.csv,2011,ER50530
FAM2011ER_full.csv,2011,ER50531
FAM2011ER_full.csv,2011,ER50532
FAM2011ER_full.csv,2011,ER50533
FAM2011ER_full.csv,2011,ER50534
FAM2011ER_full.csv,2011,ER50535
FAM2011ER_full.csv,2011,ER50536
FAM2011ER_full.csv,2011,ER50537
FAM2011ER_full.csv,2011,ER50538
FAM2011ER_full.csv,2011,ER50539
FAM2011ER_full.csv,2011,ER50540
FAM2011ER_full.csv,2011,ER50541
FAM2011ER_full.csv,2011,ER50542
FAM2011ER_full.csv,2011,ER50543
FAM2011ER_full.csv,2011,ER50544
FAM2011ER_full.csv,2011,ER50545
FAM2011ER_full.csv,2011,ER50546
FAM2011ER_full.csv,2011,ER50547
FAM2011ER_full.csv,2011,ER50548
FAM2011ER_full.csv,2011,ER50549
FAM2011ER_full.csv,2011,ER50550
FAM2011ER_full.csv,2011,ER50551
FAM2011ER_full.csv,2011,ER50552
FAM2011ER_full.csv,2011,ER50553
FAM2011ER_full.csv,2011,ER50554
FAM2011ER_full.csv,2011,ER50555
FAM2011ER_full.csv,2011,ER50556
FAM2011ER_full.csv,2011,ER50557
FAM2011ER_full.csv,2011,ER50558
FAM2011ER_full.csv,2011,ER50559
FAM2011ER_full.csv,2011,ER50560
FAM2011ER_full.csv,2011,ER50561
FAM2011ER_full.csv,2011,ER50562
FAM2011ER_full.csv,2011,ER50563
FAM2011ER_full.csv,2011,ER50564
FAM2011ER_full.csv,2011,ER50565
FAM2011ER_full.csv,2011,ER50566
FAM2011ER_full.csv,2011,ER50567
FAM2011ER_full.csv,2011,ER50568
FAM2011ER_full.csv,2011,ER50569
FAM2011ER_full.csv,2011,ER50570
FAM2011ER_full.csv,2011,ER50571
FAM2011ER_full.csv,2011,ER50572
FAM2011ER_full.csv,2011,ER50573
FAM2011ER_full.csv,2011,ER50574
FAM2011ER_full.csv,2011,ER50575
FAM2011ER_full.csv,2011,ER50576
FAM2011ER_full.csv,2011,ER50577
FAM2011ER_full.csv,2011,ER50578
FAM2011ER_full.csv,2011,ER50579
FAM2011ER_full.csv,2011,ER50580
FAM2011ER_full.csv,2011,ER50581
FAM2011ER_full.csv,2011,ER50582
FAM2011ER_full.csv,2011,ER50583
FAM2011ER_full.csv,2011,ER50584
FAM2011ER_full.csv,2011,ER50585
FAM2011ER_full.csv,2011,ER50586
FAM2011ER_full.csv,2011,ER50587
FAM2011ER_full.csv,2011,ER50588
FAM2011ER_full.csv,2011,ER50589
FAM2011ER_full.csv,2011,ER50590
FAM2011ER_full.csv,2011,ER50591
FAM2011ER_full.csv,2011,ER50592
FAM2011ER_full.csv,2011,ER50593
FAM2011ER_full.csv,2011,ER50594
FAM2011ER_full.csv,2011,ER50595
FAM2011ER_full.csv,2011,ER50596
FAM2011ER_full.csv,2011,ER50597
FAM2011ER_full.csv,2011,ER50598
FAM2011ER_full.csv,2011,ER50599
FAM2011ER_full.csv,2011,ER50600
FAM2011ER_full.csv,2011,ER50601
FAM2011ER_full.csv,2011,ER50602
FAM2011ER_full.csv,2011,ER50603
FAM2011ER_full.csv,2011,ER50604
FAM2011ER_full.csv,2011,ER50605
FAM2011ER_full.csv,2011,ER50606
FAM2011ER_full.csv,2011,ER50607
FAM2011ER_full.csv,2011,ER50608
FAM2011ER_full.csv,2011,ER50609
FAM2011ER_full.csv,2011,ER50610
FAM2011ER_full.csv,2011,ER50611
FAM2011ER_full.csv,2011,ER50612
FAM2011ER_full.csv,2011,ER50613
FAM2011ER_full.csv,2011,ER50614
FAM2011ER_full.csv,2011,ER50615
FAM2011ER_full.csv,2011,ER50616
FAM2011ER_full.csv,2011,ER50617
FAM2011ER_full.csv,2011,ER50618
FAM2011ER_full.csv,2011,ER50619
FAM2011ER_full.csv,2011,ER50620
FAM2011ER_full.csv,2011,ER50621
FAM2011ER_full.csv,2011,ER50622
FAM2011ER_full.csv,2011,ER50623
FAM2011ER_full.csv,2011,ER50624
FAM2011ER_full.csv,2011,ER50625
FAM2011ER_full.csv,2011,ER50626
FAM2011ER_full.csv,2011,ER50627
FAM2011ER_full.csv,2011,ER50628
FAM2011ER_full.csv,2011,ER50629
FAM2011ER_full.csv,2011,ER50630
FAM2011ER_full.csv,2011,ER50631
FAM2011ER_full.csv,2011,ER50632
FAM2011ER_full.csv,2011,ER50633
FAM2011ER_full.csv,2011,ER50634
FAM2011ER_full.csv,2011,ER50635
FAM2011ER_full.csv,2011,ER50636
FAM2011ER_full.csv,2011,ER50637
FAM2011ER_full.csv,2011,ER50638
FAM2011ER_full.csv,2011,ER50639
FAM2011ER_full.csv,2011,ER50640
FAM2011ER_full.csv,2011,ER50641
FAM2011ER_full.csv,2011,ER50642
FAM2011ER_full.csv,2011,ER50643
FAM2011ER_full.csv,2011,ER50644
FAM2011ER_full.csv,2011,ER50645
FAM2011ER_full.csv,2011,ER50646
FAM2011ER_full.csv,2011,ER50647
FAM2011ER_full.csv,2011,ER50648
FAM2011ER_full.csv,2011,ER50649
FAM2011ER_full.csv,2011,ER50650
FAM2011ER_full.csv,2011,ER50651
FAM2011ER_full.csv,2011,ER50652
FAM2011ER_full.csv,2011,ER50653
FAM2011ER_full.csv,2011,ER50654
FAM2011ER_full.csv,2011,ER50655
FAM2011ER_full.csv,2011,ER50656
FAM2011ER_full.csv,2011,ER50657
FAM2011ER_full.csv,2011,ER50658
FAM2011ER_full.csv,2011,ER50659
FAM2011ER_full.csv,2011,ER50660
FAM2011ER_full.csv,2011,ER50661
FAM2011ER_full.csv,2011,ER50662
FAM2011ER_full.csv,2011,ER50663
FAM2011ER_full.csv,2011,ER50664
FAM2011ER_full.csv,2011,ER50665
FAM2011ER_full.csv,2011,ER50666
FAM2011ER_full.csv,2011,ER50667
FAM2011ER_full.csv,2011,ER50668
FAM2011ER_full.csv,2011,ER50669
FAM2011ER_full.csv,2011,ER50670
FAM2011ER_full.csv,2011,ER50671
FAM2011ER_full.csv,2011,ER50672
FAM2011ER_full.csv,2011,ER50673
FAM2011ER_full.csv,2011,ER50674
FAM2011ER_full.csv,2011,ER50675
FAM2011ER_full.csv,2011,ER50676
FAM2011ER_full.csv,2011,ER50677
FAM2011ER_full.csv,2011,ER50678
FAM2011ER_full.csv,2011,ER50679
FAM2011ER_full.csv,2011,ER50680
FAM2011ER_full.csv,2011,ER50681
FAM2011ER_full.csv,2011,ER50682
FAM2011ER_full.csv,2011,ER50683
FAM2011ER_full.csv,2011,ER50684
FAM2011ER_full.csv,2011,ER50685
FAM2011ER_full.csv,2011,ER50686
FAM2011ER_full.csv,2011,ER50687
FAM2011ER_full.csv,2011,ER50688
FAM2011ER_full.csv,2011,ER50689
FAM2011ER_full.csv,2011,ER50690
FAM2011ER_full.csv,2011,ER50691
FAM2011ER_full.csv,2011,ER50692
FAM2011ER_full.csv,2011,ER50693
FAM2011ER_full.csv,2011,ER50694
FAM2011ER_full.csv,2011,ER50695
FAM2011ER_full.csv,2011,ER50696
FAM2011ER_full.csv,2011,ER50697
FAM2011ER_full.csv,2011,ER50698
FAM2011ER_full.csv,2011,ER50699
FAM2011ER_full.csv,2011,ER50700
FAM2011ER_full.csv,2011,ER50701
FAM2011ER_full.csv,2011,ER50702
FAM2011ER_full.csv,2011,ER50703
FAM2011ER_full.csv,2011,ER50704
FAM2011ER_full.csv,2011,ER50705
FAM2011ER_full.csv,2011,ER50706
FAM2011ER_full.csv,2011,ER50707
FAM2011ER_full.csv,2011,ER50708
FAM2011ER_full.csv,2011,ER50709
FAM2011ER_full.csv,2011,ER50710
FAM2011ER_full.csv,2011,ER50711
FAM2011ER_full.csv,2011,ER50712
FAM2011ER_full.csv,2011,ER50713
FAM2011ER_full.csv,2011,ER50714
FAM2011ER_full.csv,2011,ER50715
FAM2011ER_full.csv,2011,ER50716
FAM2011ER_full.csv,2011,ER50717
FAM2011ER_full.csv,2011,ER50718
FAM2011ER_full.csv,2011,ER50719
FAM2011ER_full.csv,2011,ER50720
FAM2011ER_full.csv,2011,ER50721
FAM2011ER_full.csv,2011,ER50722
FAM2011ER_full.csv,2011,ER50723
FAM2011ER_full.csv,2011,ER50724
FAM2011ER_full.csv,2011,ER50725
FAM2011ER_full.csv,2011,ER50726
FAM2011ER_full.csv,2011,ER50727
FAM2011ER_full.csv,2011,ER50728
FAM2011ER_full.csv,2011,ER50729
FAM2011ER_full.csv,2011,ER50730
FAM2011ER_full.csv,2011,ER50731
FAM2011ER_full.csv,2011,ER50732
FAM2011ER_full.csv,2011,ER50733
FAM2011ER_full.csv,2011,ER50734
FAM2011ER_full.csv,2011,ER50735
FAM2011ER_full.csv,2011,ER50736
FAM2011ER_full.csv,2011,ER50737
FAM2011ER_full.csv,2011,ER50738
FAM2011ER_full.csv,2011,ER50739
FAM2011ER_full.csv,2011,ER50740
FAM2011ER_full.csv,2011,ER50741
FAM2011ER_full.csv,2011,ER50742
FAM2011ER_full.csv,2011,ER50743
FAM2011ER_full.csv,2011,ER50744
FAM2011ER_full.csv,2011,ER50745
FAM2011ER_full.csv,2011,ER50746
FAM2011ER_full.csv,2011,ER50747
FAM2011ER_full.csv,2011,ER50748
FAM2011ER_full.csv,2011,ER50749
FAM2011ER_full.csv,2011,ER50750
FAM2011ER_full.csv,2011,ER50751
FAM2011ER_full.csv,2011,ER50752
FAM2011ER_full.csv,2011,ER50753
FAM2011ER_full.csv,2011,ER50754
FAM2011ER_full.csv,2011,ER50755
FAM2011ER_full.csv,2011,ER50756
FAM2011ER_full.csv,2011,ER50757
FAM2011ER_full.csv,2011,ER50758
FAM2011ER_full.csv,2011,ER50759
FAM2011ER_full.csv,2011,ER50760
FAM2011ER_full.csv,2011,ER50761
FAM2011ER_full.csv,2011,ER50762
FAM2011ER_full.csv,2011,ER50763
FAM2011ER_full.csv,2011,ER50764
FAM2011ER_full.csv,2011,ER50765
FAM2011ER_full.csv,2011,ER50766
FAM2011ER_full.csv,2011,ER50767
FAM2011ER_full.csv,2011,ER50768
FAM2011ER_full.csv,2011,ER50769
FAM2011ER_full.csv,2011,ER50770
FAM2011ER_full.csv,2011,ER50771
FAM2011ER_full.csv,2011,ER50772
FAM2011ER_full.csv,2011,ER50773
FAM2011ER_full.csv,2011,ER50774
FAM2011ER_full.csv,2011,ER50775
FAM2011ER_full.csv,2011,ER50776
FAM2011ER_full.csv,2011,ER50777
FAM2011ER_full.csv,2011,ER50778
FAM2011ER_full.csv,2011,ER50779
FAM2011ER_full.csv,2011,ER50780
FAM2011ER_full.csv,2011,ER50781
FAM2011ER_full.csv,2011,ER50782
FAM2011ER_full.csv,2011,ER50783
FAM2011ER_full.csv,2011,ER50784
FAM2011ER_full.csv,2011,ER50785
FAM2011ER_full.csv,2011,ER50786
FAM2011ER_full.csv,2011,ER50787
FAM2011ER_full.csv,2011,ER50788
FAM2011ER_full.csv,2011,ER50789
FAM2011ER_full.csv,2011,ER50790
FAM2011ER_full.csv,2011,ER50791
FAM2011ER_full.csv,2011,ER50792
FAM2011ER_full.csv,2011,ER50793
FAM2011ER_full.csv,2011,ER50794
FAM2011ER_full.csv,2011,ER50795
FAM2011ER_full.csv,2011,ER50796
FAM2011ER_full.csv,2011,ER50797
FAM2011ER_full.csv,2011,ER50798
FAM2011ER_full.csv,2011,ER50799
FAM2011ER_full.csv,2011,ER50800
FAM2011ER_full.csv,2011,ER50801
FAM2011ER_full.csv,2011,ER50802
FAM2011ER_full.csv,2011,ER50803
FAM2011ER_full.csv,2011,ER50804
FAM2011ER_full.csv,2011,ER50805
FAM2011ER_full.csv,2011,ER50806
FAM2011ER_full.csv,2011,ER50807
FAM2011ER_full.csv,2011,ER50808
FAM2011ER_full.csv,2011,ER50809
FAM2011ER_full.csv,2011,ER50810
FAM2011ER_full.csv,2011,ER50811
FAM2011ER_full.csv,2011,ER50812
FAM2011ER_full.csv,2011,ER50813
FAM2011ER_full.csv,2011,ER50814
FAM2011ER_full.csv,2011,ER50815
FAM2011ER_full.csv,2011,ER50816
FAM2011ER_full.csv,2011,ER50817
FAM2011ER_full.csv,2011,ER50818
FAM2011ER_full.csv,2011,ER50819
FAM2011ER_full.csv,2011,ER50820
FAM2011ER_full.csv,2011,ER50821
FAM2011ER_full.csv,2011,ER50822
FAM2011ER_full.csv,2011,ER50823
FAM2011ER_full.csv,2011,ER50824
FAM2011ER_full.csv,2011,ER50825
FAM2011ER_full.csv,2011,ER50826
FAM2011ER_full.csv,2011,ER50827
FAM2011ER_full.csv,2011,ER50828
FAM2011ER_full.csv,2011,ER50829
FAM2011ER_full.csv,2011,ER50830
FAM2011ER_full.csv,2011,ER50831
FAM2011ER_full.csv,2011,ER50832
FAM2011ER_full.csv,2011,ER50833
FAM2011ER_full.csv,2011,ER50834
FAM2011ER_full.csv,2011,ER50835
FAM2011ER_full.csv,2011,ER50836
FAM2011ER_full.csv,2011,ER50837
FAM2011ER_full.csv,2011,ER50838
FAM2011ER_full.csv,2011,ER50839
FAM2011ER_full.csv,2011,ER50840
FAM2011ER_full.csv,2011,ER50841
FAM2011ER_full.csv,2011,ER50842
FAM2011ER_full.csv,2011,ER50843
FAM2011ER_full.csv,2011,ER50844
FAM2011ER_full.csv,2011,ER50845
FAM2011ER_full.csv,2011,ER50846
FAM2011ER_full.csv,2011,ER50847
FAM2011ER_full.csv,2011,ER50848
FAM2011ER_full.csv,2011,ER50849
FAM2011ER_full.csv,2011,ER50850
FAM2011ER_full.csv,2011,ER50851
FAM2011ER_full.csv,2011,ER50852
FAM2011ER_full.csv,2011,ER50853
FAM2011ER_full.csv,2011,ER50854
FAM2011ER_full.csv,2011,ER50855
FAM2011ER_full.csv,2011,ER50856
FAM2011ER_full.csv,2011,ER50857
FAM2011ER_full.csv,2011,ER50858
FAM2011ER_full.csv,2011,ER50859
FAM2011ER_full.csv,2011,ER50860
FAM2011ER_full.csv,2011,ER50861
FAM2011ER_full.csv,2011,ER50862
FAM2011ER_full.csv,2011,ER50863
FAM2011ER_full.csv,2011,ER50864
FAM2011ER_full.csv,2011,ER50865
FAM2011ER_full.csv,2011,ER50866
FAM2011ER_full.csv,2011,ER50867
FAM2011ER_full.csv,2011,ER50868
FAM2011ER_full.csv,2011,ER50869
FAM2011ER_full.csv,2011,ER50870
FAM2011ER_full.csv,2011,ER50871
FAM2011ER_full.csv,2011,ER50872
FAM2011ER_full.csv,2011,ER50873
FAM2011ER_full.csv,2011,ER50874
FAM2011ER_full.csv,2011,ER50875
FAM2011ER_full.csv,2011,ER50876
FAM2011ER_full.csv,2011,ER50877
FAM2011ER_full.csv,2011,ER50878
FAM2011ER_full.csv,2011,ER50879
FAM2011ER_full.csv,2011,ER50880
FAM2011ER_full.csv,2011,ER50881
FAM2011ER_full.csv,2011,ER50882
FAM2011ER_full.csv,2011,ER50883
FAM2011ER_full.csv,2011,ER50884
FAM2011ER_full.csv,2011,ER50885
FAM2011ER_full.csv,2011,ER50886
FAM2011ER_full.csv,2011,ER50887
FAM2011ER_full.csv,2011,ER50888
FAM2011ER_full.csv,2011,ER50889
FAM2011ER_full.csv,2011,ER50890
FAM2011ER_full.csv,2011,ER50891
FAM2011ER_full.csv,2011,ER50892
FAM2011ER_full.csv,2011,ER50893
FAM2011ER_full.csv,2011,ER50894
FAM2011ER_full.csv,2011,ER50895
FAM2011ER_full.csv,2011,ER50896
FAM2011ER_full.csv,2011,ER50897
FAM2011ER_full.csv,2011,ER50898
FAM2011ER_full.csv,2011,ER50899
FAM2011ER_full.csv,2011,ER50900
FAM2011ER_full.csv,2011,ER50901
FAM2011ER_full.csv,2011,ER50902
FAM2011ER_full.csv,2011,ER50903
FAM2011ER_full.csv,2011,ER50904
FAM2011ER_full.csv,2011,ER50905
FAM2011ER_full.csv,2011,ER50906
FAM2011ER_full.csv,2011,ER50907
FAM2011ER_full.csv,2011,ER50908
FAM2011ER_full.csv,2011,ER50909
FAM2011ER_full.csv,2011,ER50910
FAM2011ER_full.csv,2011,ER50911
FAM2011ER_full.csv,2011,ER50912
FAM2011ER_full.csv,2011,ER50913
FAM2011ER_full.csv,2011,ER50914
FAM2011ER_full.csv,2011,ER50915
FAM2011ER_full.csv,2011,ER50916
FAM2011ER_full.csv,2011,ER50917
FAM2011ER_full.csv,2011,ER50918
FAM2011ER_full.csv,2011,ER50919
FAM2011ER_full.csv,2011,ER50920
FAM2011ER_full.csv,2011,ER50921
FAM2011ER_full.csv,2011,ER50922
FAM2011ER_full.csv,2011,ER50923
FAM2011ER_full.csv,2011,ER50924
FAM2011ER_full.csv,2011,ER50925
FAM2011ER_full.csv,2011,ER50926
FAM2011ER_full.csv,2011,ER50927
FAM2011ER_full.csv,2011,ER50928
FAM2011ER_full.csv,2011,ER50929
FAM2011ER_full.csv,2011,ER50930
FAM2011ER_full.csv,2011,ER50931
FAM2011ER_full.csv,2011,ER50932
FAM2011ER_full.csv,2011,ER50933
FAM2011ER_full.csv,2011,ER50934
FAM2011ER_full.csv,2011,ER50935
FAM2011ER_full.csv,2011,ER50936
FAM2011ER_full.csv,2011,ER50937
FAM2011ER_full.csv,2011,ER50938
FAM2011ER_full.csv,2011,ER50939
FAM2011ER_full.csv,2011,ER50940
FAM2011ER_full.csv,2011,ER50941
FAM2011ER_full.csv,2011,ER50942
FAM2011ER_full.csv,2011,ER50943
FAM2011ER_full.csv,2011,ER50944
FAM2011ER_full.csv,2011,ER50945
FAM2011ER_full.csv,2011,ER50946
FAM2011ER_full.csv,2011,ER50947
FAM2011ER_full.csv,2011,ER50948
FAM2011ER_full.csv,2011,ER50949
FAM2011ER_full.csv,2011,ER50950
FAM2011ER_full.csv,2011,ER50951
FAM2011ER_full.csv,2011,ER50952
FAM2011ER_full.csv,2011,ER50953
FAM2011ER_full.csv,2011,ER50954
FAM2011ER_full.csv,2011,ER50955
FAM2011ER_full.csv,2011,ER50956
FAM2011ER_full.csv,2011,ER50957
FAM2011ER_full.csv,2011,ER50958
FAM2011ER_full.csv,2011,ER50959
FAM2011ER_full.csv,2011,ER50960
FAM2011ER_full.csv,2011,ER50961
FAM2011ER_full.csv,2011,ER50962
FAM2011ER_full.csv,2011,ER50963
FAM2011ER_full.csv,2011,ER50964
FAM2011ER_full.csv,2011,ER50965
FAM2011ER_full.csv,2011,ER50966
FAM2011ER_full.csv,2011,ER50967
FAM2011ER_full.csv,2011,ER50968
FAM2011ER_full.csv,2011,ER50969
FAM2011ER_full.csv,2011,ER50970
FAM2011ER_full.csv,2011,ER50971
FAM2011ER_full.csv,2011,ER50972
FAM2011ER_full.csv,2011,ER50973
FAM2011ER_full.csv,2011,ER50974
FAM2011ER_full.csv,2011,ER50975
FAM2011ER_full.csv,2011,ER50976
FAM2011ER_full.csv,2011,ER50977
FAM2011ER_full.csv,2011,ER50978
FAM2011ER_full.csv,2011,ER50979
FAM2011ER_full.csv,2011,ER50980
FAM2011ER_full.csv,2011,ER50981
FAM2011ER_full.csv,2011,ER50982
FAM2011ER_full.csv,2011,ER50983
FAM2011ER_full.csv,2011,ER50984
FAM2011ER_full.csv,2011,ER50985
FAM2011ER_full.csv,2011,ER50986
FAM2011ER_full.csv,2011,ER50987
FAM2011ER_full.csv,2011,ER50988
FAM2011ER_full.csv,2011,ER50989
FAM2011ER_full.csv,2011,ER50990
FAM2011ER_full.csv,2011,ER50991
FAM2011ER_full.csv,2011,ER50992
FAM2011ER_full.csv,2011,ER50993
FAM2011ER_full.csv,2011,ER50994
FAM2011ER_full.csv,2011,ER50995
FAM2011ER_full.csv,2011,ER50996
FAM2011ER_full.csv,2011,ER50997
FAM2011ER_full.csv,2011,ER50998
FAM2011ER_full.csv,2011,ER50999
FAM2011ER_full.csv,2011,ER51000
FAM2011ER_full.csv,2011,ER51001
FAM2011ER_full.csv,2011,ER51002
FAM2011ER_full.csv,2011,ER51003
FAM2011ER_full.csv,2011,ER51004
FAM2011ER_full.csv,2011,ER51005
FAM2011ER_full.csv,2011,ER51006
FAM2011ER_full.csv,2011,ER51007
FAM2011ER_full.csv,2011,ER51008
FAM2011ER_full.csv,2011,ER51009
FAM2011ER_full.csv,2011,ER51010
FAM2011ER_full.csv,2011,ER51011
FAM2011ER_full.csv,2011,ER51012
FAM2011ER_full.csv,2011,ER51013
FAM2011ER_full.csv,2011,ER51014
FAM2011ER_full.csv,2011,ER51015
FAM2011ER_full.csv,2011,ER51016
FAM2011ER_full.csv,2011,ER51017
FAM2011ER_full.csv,2011,ER51018
FAM2011ER_full.csv,2011,ER51019
FAM2011ER_full.csv,2011,ER51020
FAM2011ER_full.csv,2011,ER51021
FAM2011ER_full.csv,2011,ER51022
FAM2011ER_full.csv,2011,ER51023
FAM2011ER_full.csv,2011,ER51024
FAM2011ER_full.csv,2011,ER51025
FAM2011ER_full.csv,2011,ER51026
FAM2011ER_full.csv,2011,ER51027
FAM2011ER_full.csv,2011,ER51028
FAM2011ER_full.csv,2011,ER51029
FAM2011ER_full.csv,2011,ER51030
FAM2011ER_full.csv,2011,ER51031
FAM2011ER_full.csv,2011,ER51032
FAM2011ER_full.csv,2011,ER51033
FAM2011ER_full.csv,2011,ER51034
FAM2011ER_full.csv,2011,ER51035
FAM2011ER_full.csv,2011,ER51036
FAM2011ER_full.csv,2011,ER51037
FAM2011ER_full.csv,2011,ER51038
FAM2011ER_full.csv,2011,ER51039
FAM2011ER_full.csv,2011,ER51040
FAM2011ER_full.csv,2011,ER51041
FAM2011ER_full.csv,2011,ER51042
FAM2011ER_full.csv,2011,ER51043
FAM2011ER_full.csv,2011,ER51044
FAM2011ER_full.csv,2011,ER51045
FAM2011ER_full.csv,2011,ER51046
FAM2011ER_full.csv,2011,ER51047
FAM2011ER_full.csv,2011,ER51048
FAM2011ER_full.csv,2011,ER51049
FAM2011ER_full.csv,2011,ER51050
FAM2011ER_full.csv,2011,ER51051
FAM2011ER_full.csv,2011,ER51052
FAM2011ER_full.csv,2011,ER51053
FAM2011ER_full.csv,2011,ER51054
FAM2011ER_full.csv,2011,ER51055
FAM2011ER_full.csv,2011,ER51056
FAM2011ER_full.csv,2011,ER51057
FAM2011ER_full.csv,2011,ER51058
FAM2011ER_full.csv,2011,ER51059
FAM2011ER_full.csv,2011,ER51060
FAM2011ER_full.csv,2011,ER51061
FAM2011ER_full.csv,2011,ER51062
FAM2011ER_full.csv,2011,ER51063
FAM2011ER_full.csv,2011,ER51064
FAM2011ER_full.csv,2011,ER51065
FAM2011ER_full.csv,2011,ER51066
FAM2011ER_full.csv,2011,ER51067
FAM2011ER_full.csv,2011,ER51068
FAM2011ER_full.csv,2011,ER51069
FAM2011ER_full.csv,2011,ER51070
FAM2011ER_full.csv,2011,ER51071
FAM2011ER_full.csv,2011,ER51072
FAM2011ER_full.csv,2011,ER51073
FAM2011ER_full.csv,2011,ER51074
FAM2011ER_full.csv,2011,ER51075
FAM2011ER_full.csv,2011,ER51076
FAM2011ER_full.csv,2011,ER51077
FAM2011ER_full.csv,2011,ER51078
FAM2011ER_full.csv,2011,ER51079
FAM2011ER_full.csv,2011,ER51080
FAM2011ER_full.csv,2011,ER51081
FAM2011ER_full.csv,2011,ER51082
FAM2011ER_full.csv,2011,ER51083
FAM2011ER_full.csv,2011,ER51084
FAM2011ER_full.csv,2011,ER51085
FAM2011ER_full.csv,2011,ER51086
FAM2011ER_full.csv,2011,ER51087
FAM2011ER_full.csv,2011,ER51088
FAM2011ER_full.csv,2011,ER51089
FAM2011ER_full.csv,2011,ER51090
FAM2011ER_full.csv,2011,ER51091
FAM2011ER_full.csv,2011,ER51092
FAM2011ER_full.csv,2011,ER51093
FAM2011ER_full.csv,2011,ER51094
FAM2011ER_full.csv,2011,ER51095
FAM2011ER_full.csv,2011,ER51096
FAM2011ER_full.csv,2011,ER51097
FAM2011ER_full.csv,2011,ER51098
FAM2011ER_full.csv,2011,ER51099
FAM2011ER_full.csv,2011,ER51100
FAM2011ER_full.csv,2011,ER51101
FAM2011ER_full.csv,2011,ER51102
FAM2011ER_full.csv,2011,ER51103
FAM2011ER_full.csv,2011,ER51104
FAM2011ER_full.csv,2011,ER51105
FAM2011ER_full.csv,2011,ER51106
FAM2011ER_full.csv,2011,ER51107
FAM2011ER_full.csv,2011,ER51108
FAM2011ER_full.csv,2011,ER51109
FAM2011ER_full.csv,2011,ER51110
FAM2011ER_full.csv,2011,ER51111
FAM2011ER_full.csv,2011,ER51112
FAM2011ER_full.csv,2011,ER51113
FAM2011ER_full.csv,2011,ER51114
FAM2011ER_full.csv,2011,ER51115
FAM2011ER_full.csv,2011,ER51116
FAM2011ER_full.csv,2011,ER51117
FAM2011ER_full.csv,2011,ER51118
FAM2011ER_full.csv,2011,ER51119
FAM2011ER_full.csv,2011,ER51120
FAM2011ER_full.csv,2011,ER51121
FAM2011ER_full.csv,2011,ER51122
FAM2011ER_full.csv,2011,ER51123
FAM2011ER_full.csv,2011,ER51124
FAM2011ER_full.csv,2011,ER51125
FAM2011ER_full.csv,2011,ER51126
FAM2011ER_full.csv,2011,ER51127
FAM2011ER_full.csv,2011,ER51128
FAM2011ER_full.csv,2011,ER51129
FAM2011ER_full.csv,2011,ER51130
FAM2011ER_full.csv,2011,ER51131
FAM2011ER_full.csv,2011,ER51132
FAM2011ER_full.csv,2011,ER51133
FAM2011ER_full.csv,2011,ER51134
FAM2011ER_full.csv,2011,ER51135
FAM2011ER_full.csv,2011,ER51136
FAM2011ER_full.csv,2011,ER51137
FAM2011ER_full.csv,2011,ER51138
FAM2011ER_full.csv,2011,ER51139
FAM2011ER_full.csv,2011,ER51140
FAM2011ER_full.csv,2011,ER51141
FAM2011ER_full.csv,2011,ER51142
FAM2011ER_full.csv,2011,ER51143
FAM2011ER_full.csv,2011,ER51144
FAM2011ER_full.csv,2011,ER51145
FAM2011ER_full.csv,2011,ER51146
FAM2011ER_full.csv,2011,ER51147
FAM2011ER_full.csv,2011,ER51148
FAM2011ER_full.csv,2011,ER51149
FAM2011ER_full.csv,2011,ER51150
FAM2011ER_full.csv,2011,ER51151
FAM2011ER_full.csv,2011,ER51152
FAM2011ER_full.csv,2011,ER51153
FAM2011ER_full.csv,2011,ER51154
FAM2011ER_full.csv,2011,ER51155
FAM2011ER_full.csv,2011,ER51156
FAM2011ER_full.csv,2011,ER51157
FAM2011ER_full.csv,2011,ER51158
FAM2011ER_full.csv,2011,ER51159
FAM2011ER_full.csv,2011,ER51160
FAM2011ER_full.csv,2011,ER51161
FAM2011ER_full.csv,2011,ER51162
FAM2011ER_full.csv,2011,ER51163
FAM2011ER_full.csv,2011,ER51164
FAM2011ER_full.csv,2011,ER51165
FAM2011ER_full.csv,2011,ER51166
FAM2011ER_full.csv,2011,ER51167
FAM2011ER_full.csv,2011,ER51168
FAM2011ER_full.csv,2011,ER51169
FAM2011ER_full.csv,2011,ER51170
FAM2011ER_full.csv,2011,ER51171
FAM2011ER_full.csv,2011,ER51172
FAM2011ER_full.csv,2011,ER51173
FAM2011ER_full.csv,2011,ER51174
FAM2011ER_full.csv,2011,ER51175
FAM2011ER_full.csv,2011,ER51176
FAM2011ER_full.csv,2011,ER51177
FAM2011ER_full.csv,2011,ER51178
FAM2011ER_full.csv,2011,ER51179
FAM2011ER_full.csv,2011,ER51180
FAM2011ER_full.csv,2011,ER51181
FAM2011ER_full.csv,2011,ER51182
FAM2011ER_full.csv,2011,ER51183
FAM2011ER_full.csv,2011,ER51184
